accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
1.125,-6.876,-15.292,2.354,7.156,-6.278,-0.918,2.959,-0.762,-5.91,-4.056,-1.513,-0.1,-0.9,-0.415,2.658,-41.441,7.376
-1.142,-3.328,-15.272,2.232,7.323,-6.129,-1.02,0.188,-0.844,-4.47,-3.449,1.692,-0.092,-0.897,-0.425,1.764,-40.704,5.383
-2.55,0.156,-12.119,1.953,7.481,-6.032,-1.092,-1.747,-0.451,-0.698,-2.213,3.541,-0.096,-0.893,-0.434,3.096,-40.453,4.749
-3.536,3.158,-7.843,1.669,7.634,-5.925,-1.136,-2.325,-0.11,1.324,-0.845,4.739,-0.106,-0.889,-0.443,3.079,-40.437,3.383
-2.227,3.91,-4.467,1.443,7.748,-5.835,-0.955,-2.277,0.207,0.959,-2.736,4.869,-0.119,-0.885,-0.449,3.584,-41.783,2.872
1.259,5.284,-2.504,1.28,7.811,-5.789,-0.661,-2.309,0.607,1.116,-4.088,4.073,-0.135,-0.881,-0.453,3.209,-42.407,1.582
2.993,6.788,-1.185,1.117,7.856,-5.763,-0.552,-2.628,0.801,1.873,-3.228,2.619,0.154,0.878,0.454,3.3,-42.065,-0.056
2.396,4.985,-0.945,0.877,7.915,-5.723,-0.586,-3.303,0.756,3.169,-0.074,2.692,0.176,0.872,0.454,4.591,-40.851,2.107
2.387,3.666,-1.673,0.584,7.979,-5.672,-0.514,-3.774,0.67,5.022,2.826,3.13,0.2,0.866,0.454,2.698,-43.175,-0.79
2.978,4.549,-3.086,0.356,8.026,-5.624,-0.316,-3.01,0.527,4.63,1.335,4.407,0.218,0.86,0.452,1.532,-42.265,-1.73
4.036,7.755,-2.969,0.32,8.058,-5.58,-0.195,-1.205,0.463,3.618,0.294,4.203,0.228,0.856,0.453,3.32,-42.856,-3.604
5.6,10.721,-2.483,0.442,8.08,-5.54,-0.16,0.285,0.488,1.697,-0.35,2.954,0.231,0.854,0.456,0.287,-40.361,-2.908
4.982,9.271,-1.154,0.626,8.086,-5.513,-0.07,0.791,0.546,1.021,0.288,1.236,0.232,0.853,0.46,1.245,-42.236,-2.814
3.934,8.251,-1.307,0.77,8.085,-5.497,-0.017,0.722,0.409,-0.204,1.049,0.1,0.232,0.852,0.462,-0.851,-41.444,-2.774
2.133,7.618,-2.509,0.842,8.075,-5.501,0.053,0.279,0.282,-0.628,0.851,-0.487,0.233,0.852,0.462,1.247,-40.425,-2.533
1.637,8.26,-4.199,0.842,8.052,-5.534,0.165,-0.294,0.167,0.947,0.583,-0.957,0.236,0.852,0.46,0.101,-41.502,-3.006
0.555,9.024,-5.322,0.799,8.031,-5.57,0.177,-0.485,0.004,1.679,0.86,-0.584,0.239,0.853,0.458,1.535,-42.27,-1.427
0.203,8.82,-5.916,0.801,8.017,-5.591,0.128,-0.052,0.011,1.03,0.277,0.047,0.239,0.853,0.457,-0.604,-42.787,-1.939
1.779,8.535,-6.423,0.85,8.004,-5.602,0.098,0.288,0.091,0.268,0.078,-0.259,0.239,0.854,0.457,-0.409,-39.996,-1.875
