accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-3.292,-22.407,-6.375,-6.631,-4.809,5.392,3.407,-6.519,7.445,9.612,-15.099,-13.039,-0.093,0.465,-0.367,37.19,17.935,-6.526
-1.415,-23.195,-5.382,-6.598,-3.535,6.335,2.805,-5.657,8.004,11.322,-22.317,-15.623,-0.06,0.416,-0.31,35.542,13.498,-13.959
-0.378,-20.983,-7.182,-6.377,-2.303,7.085,1.792,-5.031,8.712,18.015,-26.914,-14.884,-0.031,0.371,-0.241,34.37,6.702,-19.397
2.839,-20.011,-7.532,-6.068,-1.297,7.594,0.318,-3.74,8.168,25.445,-9.616,-15.941,-0.01,0.336,-0.168,32.748,2.24,-24.704
4.616,-25.91,-9.184,-5.881,-0.819,7.805,-1.852,-1.8,5.953,21.104,11.739,-12.885,-0.009,0.319,-0.105,28.648,-3.239,-27.852
11.588,-29.235,-7.743,-5.957,-0.975,7.729,-4.087,0.283,3.647,16.167,11.497,-7.357,-0.033,0.324,-0.057,24.641,-9.731,-29.546
19.412,-10.905,-8.391,-5.954,-1.554,7.636,-5.317,0.063,1.742,13.64,6.665,5.763,-0.076,0.324,-0.022,20.685,-13.258,-30.873
15.33,10.934,-5.221,-5.761,-2.14,7.642,-4.754,-1.073,0.805,9.613,8.026,13.175,-0.116,0.311,0.002,13.599,-16.905,-33.522
10.369,10.549,0.165,-5.546,-2.551,7.675,-3.405,-1.392,0.53,2.348,8.578,10.954,-0.144,0.296,0.02,12.924,-15.366,-34.68
7.86,5.157,13.176,-5.336,-2.78,7.744,-2.159,-1.421,0.456,-0.333,9.165,10.478,-0.16,0.282,0.034,11.835,-10.324,-36.99
4.013,5.945,20.605,-5.143,-2.868,7.842,-1.08,-1.34,0.318,-1.716,7.953,6.563,-0.166,0.269,0.043,10.39,-5.769,-37.996
-3.058,6.091,18.436,-5.006,-2.884,7.924,-0.555,-1.044,0.392,-1.834,5.961,2.783,-0.169,0.26,0.05,9.102,-6.679,-37.859
-5.55,6.448,18.05,-4.955,-2.854,7.967,-0.316,-0.583,0.514,-4.162,4.444,3.583,-0.169,0.256,0.057,8.789,-2.846,-39.737
-6.754,5.143,14.246,-4.94,-2.768,8.007,0.075,-0.356,0.518,-3.865,3.674,2.435,-0.165,0.254,0.063,6.77,-3.204,-40.532
-6.742,3.134,10.552,-4.904,-2.643,8.071,0.443,-0.341,0.345,-0.601,3.568,1.833,-0.159,0.251,0.066,6.348,-2.858,-39.478
-9.029,1.64,11.409,-4.913,-2.516,8.106,0.518,-0.05,0.31,-0.228,2.226,0.982,-0.153,0.252,0.068,5.949,-2.995,-39.671
-8.725,0.951,10.312,-4.966,-2.403,8.108,0.452,0.239,0.316,0.277,1.526,0.586,-0.147,0.255,0.07,5.55,-1.476,-40.657
-5.428,0.967,9.776,-5.028,-2.304,8.098,0.485,0.39,0.121,0.763,1.441,2.366,-0.142,0.259,0.069,5.923,-2.664,-39.65
