accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
1.302,-11.174,0.692,-1.338,-9.042,-3.554,-10.178,14.308,9.15,3.354,1.474,-22.106,-0.763,0.314,-0.136,-20.224,33.046,-15.092
-0.271,-12.85,3.39,-1.299,-7.358,-6.351,-13.596,14.726,8.732,9.042,8.528,-25.309,-0.774,0.474,-0.153,-12.723,36.198,-15.179
-3.503,-15.045,3.699,0.235,-4.946,-8.465,-14.855,15.212,6.484,14.025,10.258,-20.071,-0.761,0.594,-0.171,-3.279,37.852,-9.75
-4.901,-15.263,-0.938,3.556,-2.448,-8.805,-13.998,19.147,1.758,23.001,4.119,-18.141,0.725,-0.65,0.224,3.246,40.814,-1.274
-5.897,-15.675,-8.135,7.015,-0.059,-6.852,-11.56,21.001,-5.179,22.545,-15.634,-29.111,0.687,-0.614,0.292,10.098,36.153,8.812
-3.541,-14.348,-17.688,8.514,2.147,-4.367,-7.986,15.433,-9.285,1.893,-37.117,-28.964,0.666,-0.529,0.32,8.168,31.204,20.908
2.059,-7.283,-25.548,8.716,3.635,-2.642,-4.964,8.827,-7.403,-13.285,-37.817,-15.507,0.651,-0.46,0.321,-3.935,25.459,28.943
7.779,1.37,-31.488,8.693,4.275,-1.525,-1.755,6.044,-3.829,-13.342,-31.286,-11.791,0.639,-0.412,0.335,-11.873,15.417,28.047
14.255,5.416,-28.359,8.62,4.586,-0.916,0.648,4.192,-2.202,-12.084,-20.941,-9.805,0.637,-0.375,0.352,-22.231,8.659,27.496
26.525,1.693,-26.867,8.486,4.882,-0.577,2.231,3.562,-2.033,-9.201,-11.063,-10.955,0.646,-0.334,0.371,-27.457,1.776,23.399
29.628,-15.694,-36.03,8.281,5.22,-0.587,2.341,1.774,-2.251,-7.315,-8.612,-13.213,0.662,-0.302,0.376,-32.532,2.119,21.347
10.515,-34.943,-33.387,8.072,5.524,-0.706,1.321,0.418,-2.064,-3.657,-7.368,-8.46,0.676,-0.282,0.37,-31.731,-1.541,19.479
-4.556,-34.177,-18.153,7.932,5.725,-0.697,0.417,0.535,-1.358,-2.7,-5.095,-5.267,0.681,-0.269,0.367,-34.201,-3.648,15.033
-4.743,-27.057,-13.3,7.941,5.714,-0.683,-0.316,-0.114,0.053,-1.174,-2.729,-0.716,0.679,-0.272,0.366,-35.437,-1.442,16.609
-3.644,-16.45,-10.702,8.011,5.618,-0.663,-0.422,-0.216,0.64,-1.151,-0.65,1.305,0.675,-0.279,0.367,-33.882,-5.826,16.422
-0.948,-6.316,-11.516,8.099,5.496,-0.61,-0.354,0.083,0.825,-3.397,-0.29,0.28,0.671,-0.285,0.371,-35.988,-5.028,15.854
0.697,-3.562,-13.781,8.223,5.312,-0.582,-0.327,-0.091,1.186,-1.289,0.97,1.307,0.666,-0.294,0.377,-35.861,-4.872,16.026
4.125,-2.042,-9.141,8.328,5.142,-0.612,-0.031,-0.259,1.053,0.366,1.42,1.884,0.663,-0.302,0.381,-34.322,-3.499,17.311
4.927,0.41,-5.937,8.414,4.996,-0.65,0.18,-0.153,0.864,1.766,1.39,0.993,0.662,-0.308,0.385,-34.125,-4.488,16.042
6.452,2.758,-1.372,8.493,4.856,-0.682,0.296,-0.032,0.822,1.611,1.951,0.309,0.661,-0.313,0.391,-35.815,-3.874,14.886
