accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
26.913,15.292,10.145,4.056,7.494,4.854,0.068,0.15,-0.202,4.516,1.063,-0.84,0.502,0.01,0.427,7.106,-34.21,-28.879
20.973,12.548,5.528,4.013,7.547,4.808,0.063,-0.301,-0.663,4.057,0.263,-0.861,0.505,0.01,0.421,6.075,-34.659,-27.019
17.358,10.362,3.924,3.97,7.626,4.718,0.098,-0.831,-1.046,4.853,-1.28,-0.765,0.509,0.008,0.409,5.122,-32.944,-27.58
16.891,9.73,5.569,3.99,7.719,4.547,0.191,-1.65,-1.192,6.331,-2.285,-1.276,0.518,0,0.393,7.379,-33.766,-25.636
16.927,9.512,6.326,4.143,7.84,4.188,0.468,-3.301,-1.305,8.608,-2.79,-2.053,0.535,-0.02,0.367,8.041,-33.791,-27.408
14.518,9.821,6.69,4.472,8.039,3.398,1.149,-6.678,-1.667,11.242,-3.094,-3.709,0.568,-0.061,0.32,5.386,-34.612,-27.374
10.826,9.539,5.524,4.868,8.322,1.794,2.167,-12.186,-2.253,16.786,-2.135,-13.379,0.624,-0.139,0.235,3.879,-34.509,-27.943
8.633,8.67,4.087,4.716,8.556,-0.846,2.275,-20.8,-3.282,29.964,0.192,-33.627,0.685,-0.272,0.085,0.79,-34.511,-24.85
8.135,7.932,4.025,2.82,8.745,-3.427,0.365,-30.489,-4.493,36.256,1.643,-35.267,0.694,-0.439,-0.142,-3.2,-35.426,-23.412
8.89,6.474,4.032,-0.485,8.929,-4.027,-1.556,-34.315,-4.982,35.09,2.325,-23.385,0.616,-0.57,-0.39,-12.614,-39.186,-16.537
10.388,5.564,3.347,-3.152,8.835,-2.86,-1.006,-28.016,-4.779,25.452,-3.581,-13.014,0.505,-0.625,-0.562,-12.732,-40.082,-8.867
12.823,5.186,2.208,-4.023,8.715,-2.007,-0.233,-11.835,-2.537,29.077,-9.689,-4.18,0.447,-0.635,-0.62,-9.732,-44.316,-0.427
15.797,5.093,-0.249,-3.895,8.849,-1.643,-1.062,-3.134,0.96,13.686,-5.557,-9.545,0.419,-0.639,-0.636,-6.436,-42.422,3.616
21.758,6.366,-11.547,-3.597,9.05,-1.154,-0.43,-6.981,2.398,6.22,3.182,-16.652,0.358,-0.656,-0.659,-4.289,-45.689,3.252
34.845,9.048,-34.503,-3.618,9.099,-0.536,0.825,-11.147,0.473,9.933,4.726,-6.114,0.277,-0.671,-0.687,-5.774,-45.764,3.583
40.488,10.853,-38.877,-3.914,8.991,-0.124,1.666,-10.079,-1.846,15.066,3.019,-7.309,-0.215,0.678,0.699,-5.182,-44.337,5.554
34.577,11.787,-27.653,-4.071,8.92,0.14,3.316,-11.361,-1.688,23.122,-1.004,-10.251,-0.138,0.688,0.693,-1.532,-43.613,8.783
22.132,5.725,-16.027,-4,8.951,0.227,4.287,-10.773,-0.719,26.638,-2.068,-6.021,-0.053,0.697,0.673,2.058,-45.842,11.037
24.902,-0.644,-6.263,-3.936,8.982,-0.025,4.405,-6.875,-0.494,21.507,1.6,-2.397,0.007,0.708,0.644,7.141,-45.885,15.843
9.67,3.565,-11.238,-3.846,9.006,-0.513,4.395,-4.389,-0.074,18.789,3.062,-6.039,0.053,0.723,0.612,11.002,-43.156,15.283
2.504,12.529,-17.844,-3.74,9.016,-0.941,3.712,-3.826,0.254,17.043,3.656,-7.251,0.094,0.734,0.583,12.228,-40.802,19.498
6.194,14.131,-6.668,-3.591,9.047,-1.199,2.547,-3.19,0.627,14.807,5.106,-4.92,0.13,0.738,0.564,13.518,-37.929,20.717
11.03,12.29,-7.436,-3.312,9.136,-1.316,1.378,-1.985,1.283,13.068,5.947,-1.111,0.16,0.736,0.557,16.264,-37.964,23.212
18.957,8.121,-10.108,-2.894,9.275,-1.331,0.36,-0.709,1.897,11.91,5.537,0.581,0.182,0.731,0.562,16.614,-37.471,21.301
22.584,7.001,-5.791,-2.424,9.419,-1.255,-0.397,0.136,2.077,10.817,4.046,1.163,0.197,0.725,0.574,17.27,-38.841,22.166
