accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
6.744,1.966,-7.879,3.723,9.059,0.501,-6.702,-16.152,-4.902,-31.52,-8.316,-10.031,0.678,0.12,0.388,-10.388,-40.051,7.5
7.293,0.867,-10.575,3.196,9.255,0.548,-7.286,-17.802,-3.47,-16.712,-13.444,-7.825,0.687,0.008,0.245,-3.235,-43.599,3.568
-2.117,0.096,-10.455,2.926,9.294,1.111,-8.351,-15.171,-2.922,-0.096,-10.72,-10.852,0.659,-0.098,0.117,2.287,-43.581,-0.392
-19.302,3.951,-7.283,2.601,9.24,2.006,-8.098,-12.648,-4.193,9.46,-8.736,9.557,0.606,-0.174,-0.004,4.373,-43.629,-8.58
-28.065,0.091,-9.567,2.053,9.238,2.571,-5.134,-10.75,-5.993,11.553,-2.18,15.84,0.565,-0.222,-0.123,5.379,-40.305,-17.374
-13.788,-4.977,-7.324,1.261,9.281,2.905,-2.57,-6.862,-6.651,13.194,17.117,18.586,0.544,-0.236,-0.217,3.433,-36.684,-20.763
2.557,-2.293,-9.845,0.567,9.392,2.762,0.338,-3.26,-5.325,17.7,30.345,6.528,0.55,-0.237,-0.272,4.43,-32.579,-25.098
11.81,-0.383,11.37,0.052,9.538,2.279,2.063,-3.863,-4.015,6.833,20.799,-5.599,0.566,-0.253,-0.316,5.284,-29.811,-26.958
13.415,6.199,18.172,-0.591,9.646,1.668,2.621,-2.305,-3.956,2.281,20.973,-13.583,0.59,-0.258,-0.348,5.476,-28.827,-27.48
14.358,25.685,21.268,-1.154,9.675,1.109,2.391,-1.705,-3.03,-6.056,22.723,-15.778,0.613,-0.261,-0.371,7.117,-30.746,-27.484
18.236,39.222,9.139,-1.3,9.685,0.827,1.095,-0.72,-0.816,-2.053,14.597,-11.909,0.622,-0.266,-0.377,8.199,-32.002,-24.3
6.883,29.937,-3.416,-1.327,9.686,0.768,-0.006,0.323,-0.147,-0.042,7.773,-7.329,0.625,-0.264,-0.375,9.848,-33.929,-23.546
1.707,30.332,-11.964,-1.392,9.673,0.819,-0.542,0.873,-0.03,-7.151,1.5,-4.615,0.627,-0.255,-0.372,10.127,-32.14,-22.787
-7.192,32.25,-14.686,-1.327,9.671,0.942,-0.741,0.629,0.548,-4.536,-2.22,-0.73,0.624,-0.251,-0.367,8.965,-32.892,-22.632
-3.345,24.222,-11.087,-1.295,9.661,1.076,-0.757,0.786,0.383,-3.818,-3.169,0.807,0.621,-0.244,-0.362,9.895,-32.623,-22.537
-1.367,17.444,-6.562,-1.282,9.65,1.188,-0.598,0.691,0.246,-2.748,-2.516,1.88,0.619,-0.238,-0.358,10.156,-32.628,-23.579
-8.543,11.171,-3.797,-1.255,9.645,1.252,-0.326,0.568,0.277,-1.83,-2.223,2.186,0.618,-0.234,-0.354,10.938,-30.371,-23.357
-5.861,7.439,0.211,-1.2,9.652,1.253,-0.021,0.544,0.371,-0.244,-1.866,1.496,0.618,-0.232,-0.349,10.631,-31.981,-25.317
-5.109,6.464,1.88,-1.127,9.667,1.2,0.215,0.614,0.423,1.019,-0.656,0.51,0.621,-0.232,-0.342,10.562,-32.652,-23.853
-4.025,7.094,3.062,-1.058,9.685,1.123,0.311,0.586,0.36,1.954,0.394,-0.644,0.624,-0.232,-0.334,11.852,-31.744,-23.837
-3.079,7.372,3.431,-1.01,9.697,1.055,0.284,0.292,0.224,1.677,0.831,-0.926,0.626,-0.233,-0.33,11.807,-33.054,-24.541
-1.437,7.726,2.742,-0.981,9.706,0.998,0.239,0.212,0.098,2.311,0.529,-1.023,0.628,-0.233,-0.327,11.278,-33.188,-24.289
-0.101,8.947,1.703,-0.97,9.711,0.96,0.129,0.366,0.038,1.723,0.808,-0.93,0.63,-0.232,-0.324,10.583,-32.672,-22.031
