accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
1.336,10.176,-0.031,-0.977,9.709,0.976,-0.112,0.335,-0.08,-0.507,-0.85,-0.318,0.632,-0.225,-0.318,10.312,-32.809,-22.974
0.759,10.463,0.024,-0.988,9.706,0.992,-0.105,0.229,-0.018,-0.431,-1.067,-0.063,0.632,-0.223,-0.317,11.964,-33.235,-23.933
-0.072,10.173,-0.031,-1.006,9.705,0.981,0.032,0.219,-0.06,-0.056,-1.767,-0.323,0.633,-0.221,-0.316,10.043,-32.796,-22.69
-0.091,8.852,0.589,-1.022,9.71,0.918,0.266,0.295,-0.085,1.216,-1.495,-1.019,0.636,-0.22,-0.313,11.234,-34.189,-22.845
-1.477,8.794,0.651,-1.038,9.721,0.776,0.59,0.523,-0.135,3.55,-1.039,-2.814,0.642,-0.218,-0.309,12.816,-33.932,-25.435
-1.413,8.569,0.922,-1.05,9.739,0.467,1.172,1.594,-0.189,7.866,-1.04,-7.838,0.657,-0.212,-0.295,11.334,-33.702,-22.652
-1.054,7.858,0.649,-0.944,9.76,-0.115,2.095,3.669,0.17,15.419,-0.058,-15.925,0.683,-0.199,-0.261,11.667,-32.578,-21.785
0.203,8.124,-0.11,-0.566,9.751,-0.874,2.665,6.886,1.024,19.648,0.867,-21.162,0.717,-0.173,-0.196,13.737,-34.541,-20.09
2.523,8.581,-2.047,0.231,9.672,-1.603,2.456,12.617,2.195,11.943,1.157,-34.547,0.754,-0.114,-0.082,14.862,-34.795,-18.347
6.828,8.586,-7.376,1.737,9.499,-1.711,1.466,19.22,4.13,15.71,3.066,-34.725,0.766,-0.025,0.095,16.031,-36.9,-13.242
14.487,9.579,-16.038,3.297,9.184,-0.981,1.687,23.542,4.005,35.901,3.299,-23.858,0.736,0.09,0.301,17.126,-37.859,-6.996
19.089,10.504,-22.026,3.831,9.024,0.235,2.141,25.359,1.307,35.309,8.023,-39.466,0.659,0.232,0.482,13.287,-39.99,-0.471
12.172,10.753,-36.138,3.638,8.986,1.481,0.904,21.821,0.765,22.247,13.218,-40.748,0.554,0.343,0.613,10.96,-39.067,4.268
17.444,12.553,-36.435,3.593,8.771,2.516,-0.931,15.085,3.152,1.855,4.514,-41.802,0.468,0.391,0.701,5.746,-41.255,8.856
40.115,12.56,-24.847,3.965,8.399,3.148,0.039,10.664,5.633,4.029,5.914,-30.338,0.417,0.407,0.762,1.624,-41.856,12.584
39.214,17.224,-45.497,4.034,8.224,3.503,2.173,11.567,5.219,-0.543,13.377,-42.796,0.357,0.441,0.803,-4.739,-38.951,10.005
25.984,22.448,-56.156,3.873,8.217,3.696,2.705,10.535,4.053,-9.34,16.848,-41.154,0.294,0.474,0.824,-13.606,-38.699,8.25
5.533,13.491,-40.026,3.676,8.278,3.76,2.342,7.999,2.954,-14.681,15.963,-32.637,0.242,0.5,0.831,-18.552,-38.205,6.676
8.08,14.495,-27.121,3.434,8.33,3.871,1.397,6.284,1.946,-16.469,11.412,-23.19,-0.197,-0.514,-0.835,-22.414,-36.113,3.63
3.567,21.756,-39.624,3.161,8.345,4.067,0.289,4.673,1.117,-18.18,6.584,-16.049,-0.16,-0.517,-0.839,-25.119,-34.767,1.688
-5.406,25.194,-37.4,2.974,8.326,4.244,-0.344,2.621,0.741,-19.793,2.959,-12.306,-0.139,-0.514,-0.844,-29.005,-33.849,0.533
-10.956,24.349,-28.828,2.901,8.287,4.367,-0.548,0.987,0.624,-19.08,3.443,-7.827,-0.13,-0.51,-0.847,-29.115,-32.977,-3.363
-13.001,19.827,-19.28,2.857,8.249,4.468,-0.589,0.246,0.344,-15.943,3.937,-3.558,-0.127,-0.506,-0.85,-29.352,-30.295,-6.227
-15,14.981,-11.956,2.885,8.205,4.531,-0.602,-0.6,0.193,-11.617,2.127,-1.264,-0.131,-0.502,-0.852,-30.965,-32.335,-6.349
-16.815,11.296,-8.056,2.985,8.155,4.555,-0.549,-1.077,0.176,-6.012,-0.07,-1.653,-0.14,-0.498,-0.853,-29.3,-31.422,-9.187
-16.185,11.713,-3.469,3.089,8.127,4.537,-0.32,-1.155,0.031,-1.848,-0.937,-0.833,-0.15,-0.496,-0.853,-29.123,-31.621,-6.911
-13.096,12.156,0.893,3.21,8.124,4.457,-0.049,-1.384,-0.059,1.036,-0.041,0.16,-0.162,-0.497,-0.851,-30.19,-31.729,-5.789
-8.746,10.29,3.244,3.414,8.136,4.28,0.211,-2.165,-0.009,3.465,-0.002,0.873,-0.181,-0.499,-0.846,-31.355,-30.667,-5.655
-3.046,8.033,2.873,3.683,8.159,4.005,0.482,-2.758,0.062,6.494,-0.762,0.893,-0.206,-0.504,-0.839,-30.258,-30.894,-6.342
1.219,7.13,3.671,3.843,8.208,3.745,0.514,-2.283,-0.356,9.568,0.26,1.183,-0.225,-0.509,-0.831,-31.058,-31.171,-6.729
4.223,8.026,4.585,3.85,8.284,3.567,0.436,-1.309,-0.703,5.969,-0.716,-0.27,-0.233,-0.514,-0.826,-31.636,-30.026,-2.139
6.857,8.083,5.126,3.913,8.31,3.436,0.269,-1.056,-0.219,5.568,-0.622,-0.45,-0.242,-0.516,-0.822,-31.093,-31.715,-1.608
10.158,7.355,4.877,3.973,8.301,3.388,0.044,-0.475,0.076,3.794,0.199,0.147,-0.247,-0.516,-0.82,-30.02,-32.962,0.818
