accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-4.882,-8.253,-2.885,-3.849,-8.44,-3.182,-0.306,0.308,0.414,-4.334,-0.07,0.852,-0.805,0.12,0.16,31.953,24.013,4.71
-5.351,-9.134,-2.346,-3.964,-8.366,-3.235,-0.299,0.156,0.611,-4.514,-0.147,1.202,-0.806,0.126,0.164,32.672,23.473,4.578
-6.733,-8.595,-2.02,-4.137,-8.287,-3.222,-0.169,-0.34,0.773,-4.725,-0.542,1.914,-0.804,0.131,0.172,32.483,23.993,3.384
-7.832,-7.74,-2.04,-4.332,-8.202,-3.183,-0.109,-0.461,0.875,-4.622,-1.268,2.443,-0.802,0.136,0.182,33.325,23.764,4.347
-8.119,-7.757,-1.74,-4.549,-8.103,-3.134,-0.02,-0.368,1.087,-4.349,-2.547,2.468,-0.8,0.143,0.192,33.89,23.558,4.834
-8.492,-8.087,-1.02,-4.841,-7.975,-3.022,0.251,-0.576,1.533,-3.365,-3.338,1.988,-0.794,0.152,0.205,33.26,21.124,4.761
-8.571,-8.746,-0.459,-5.207,-7.819,-2.814,0.585,-1.016,1.959,-1.03,-4.375,1.233,-0.785,0.163,0.223,33.055,21.658,2.202
-8.504,-9.948,-0.395,-5.63,-7.63,-2.5,0.868,-1.603,2.286,0.289,-6.482,-0.671,-0.773,0.174,0.246,34.808,20.215,3.453
-7.796,-10.637,-0.778,-6.139,-7.362,-2.068,1.067,-2.403,2.819,-1.043,-10.006,-4.49,-0.756,0.184,0.277,33.453,20.139,3.188
-5.806,-11.547,-1.348,-6.794,-6.928,-1.423,1.164,-3.952,3.916,0.151,-14.801,-8.78,-0.732,0.192,0.324,34.807,18.25,2.098
-4.889,-13.501,-2.971,-7.479,-6.335,-0.325,1.474,-6.684,4.921,5.45,-25.365,-12.686,-0.693,0.191,0.392,34.938,17.938,-0.494
-6.718,-16.812,-6.402,-7.865,-5.596,1.729,2.668,-11.616,5.483,10.926,-33.962,-13.619,-0.62,0.165,0.49,38.341,15.916,-1.43
-6.17,-21.246,-10.103,-7.438,-4.687,4.345,4.131,-14.486,5.333,13.402,-34.816,-12.296,-0.513,0.123,0.593,37.741,12.686,-4.289
-1.556,-31.299,-12.991,-6.46,-3.914,6.255,3.24,-11.696,4.476,26.671,-34.152,-11.355,-0.417,0.083,0.667,37.067,8.479,-8.136
3.527,-48.305,-11.992,-5.673,-3.295,7.289,1.191,-7.59,4.546,24.226,-12.006,-10.419,-0.354,0.057,0.722,36.137,5.008,-17.72
6.402,-54.487,-8.207,-5.702,-3.181,7.317,-2.956,-0.965,3.58,31.679,37.781,-5.42,-0.353,0.045,0.751,31.784,0.259,-26.302
20.631,-37.811,-5.506,-5.643,-3.872,7.024,-5.698,0.639,-0.639,28.072,42.706,21.674,-0.377,0.008,0.753,24.434,-2.184,-32.074
18.974,-15.057,-3.67,-5.165,-4.481,7.029,-3.089,-1.41,-3.599,-8.23,36.114,23.771,-0.375,-0.028,0.743,16.254,-8.032,-38.309
26.501,34.893,1.224,-4.762,-4.554,7.263,0.451,-1.498,-3.113,-22.523,26.162,14.337,-0.358,-0.035,0.734,13.791,-6.213,-39.59
23.001,61.943,27.986,-4.939,-4.337,7.278,1.63,0.964,-1.133,-27.545,13.128,-3.725,-0.359,-0.014,0.725,12.834,-0.56,-38.049
-12.883,32.078,30.103,-5.179,-4.089,7.254,1.213,0.697,0.723,-12.266,0.693,-12.458,-0.361,0.003,0.727,12.157,0.981,-39.513
-26.834,22.039,20.914,-4.946,-3.949,7.491,0.7,-2.136,0.683,-3.778,-4.556,-9.376,-0.344,-0.002,0.737,11.868,-0.491,-38.881
-32.03,9.189,2.883,-4.646,-3.971,7.669,0.159,-1.923,0.159,2.632,-11.825,-2.107,-0.33,-0.014,0.744,13.28,-3.049,-39.406
-16.961,-3.014,-5.882,-4.655,-4.166,7.559,-0.558,0.642,-0.47,6.823,-13.867,2.99,-0.338,-0.02,0.738,10.599,-3.537,-39.503
-8.253,-8.128,-2.6,-4.773,-4.402,7.349,-0.841,1.516,-0.871,4.973,-6.024,3.061,-0.353,-0.023,0.727,9.492,-1.489,-39.445
-1.576,-15.421,4.839,-4.694,-4.61,7.273,-0.724,0.174,-1.002,2.054,-1.596,1.95,-0.358,-0.031,0.72,9.619,-1.334,-39.273
2.595,-17.65,9.855,-4.505,-4.772,7.287,-0.696,-0.702,-0.751,3.207,2.135,2.008,-0.356,-0.043,0.718,9.761,-1.501,-39.88
0.632,-10.027,9.745,-4.363,-4.911,7.281,-0.696,-0.578,-0.52,1.741,2.383,0.958,-0.355,-0.053,0.717,10.736,-1.579,-38.29
-2.217,-5.791,8.569,-4.257,-5.021,7.269,-0.55,-0.444,-0.437,-0.779,1.051,1.099,-0.354,-0.061,0.716,11.893,-0.822,-38.902
-0.891,-2.205,8.636,-4.188,-5.091,7.261,-0.327,-0.308,-0.324,-2.532,-0.065,1.514,-0.354,-0.066,0.715,11.617,-0.801,-39.227
-2.224,-2.08,7.576,-4.093,-5.129,7.287,-0.151,-0.564,-0.198,-2.675,-1.51,1.233,-0.351,-0.071,0.715,11.473,1.025,-39.563
-4.65,-3.515,7.707,-4.003,-5.152,7.321,-0.078,-0.554,-0.081,-0.635,-1.71,0.764,-0.348,-0.075,0.717,10.385,3.058,-37.987
-6.345,-4.7,8.124,-3.998,-5.165,7.315,-0.071,-0.057,0.048,-0.089,-1.621,0.155,-0.348,-0.076,0.717,9.846,1.12,-38.625
-6.407,-6.186,7.877,-4.005,-5.181,7.299,-0.07,0.044,0.047,0.091,-2.667,0.21,-0.349,-0.077,0.717,9.302,2.966,-38.383
