accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
9.498,2.77,1.827,9.167,3.023,1.729,0.236,0.058,-0.492,2.068,-0.697,0.1,0.52,-0.376,0.449,-39.342,0.534,8.998
9.622,3.002,1.899,9.147,3.093,1.714,0.25,0.166,-0.557,1.101,-0.822,-0.645,0.523,-0.374,0.448,-37.567,0.267,7.906
10.187,3.053,2.167,9.122,3.187,1.674,0.297,-0.005,-0.582,0.477,-0.536,-0.5,0.527,-0.371,0.446,-38.699,2.647,7.985
10.994,2.943,2.385,9.095,3.294,1.614,0.451,-0.128,-0.716,0.917,-0.89,-0.09,0.532,-0.367,0.443,-37.453,0.896,10.237
11.494,2.643,2.335,9.076,3.378,1.546,0.606,-0.1,-0.791,1.118,-2.134,-0.206,0.537,-0.364,0.442,-37.274,-0.076,7.449
11.913,2.655,2.39,9.059,3.447,1.492,0.743,0.07,-0.725,1.077,-2.515,-0.44,0.543,-0.359,0.442,-37.709,-1.532,7.31
11.935,2.557,1.961,9.041,3.514,1.441,0.854,0.161,-0.628,0.474,-2.364,-0.66,0.549,-0.354,0.444,-38.185,-0.52,8.104
10.972,2.516,1.205,9.024,3.584,1.378,0.946,0.108,-0.558,-0.207,-2.25,-0.601,0.555,-0.349,0.446,-38.243,0.305,8.463
10.328,2.907,1.307,9.015,3.64,1.281,1.028,-0.035,-0.478,-0.714,-2.484,-0.712,0.562,-0.344,0.448,-37.729,-0.896,9.784
10.759,2.674,1.657,9.02,3.675,1.143,1.139,-0.289,-0.377,-0.683,-2.66,-0.251,0.571,-0.341,0.449,-37.999,-1.036,8.994
10.949,1.525,1.468,9.034,3.69,0.97,1.291,-0.477,-0.253,-0.428,-2.499,0.21,0.58,-0.338,0.451,-37.199,-2.574,9.251
10.891,1.219,1.176,9.057,3.67,0.815,1.316,-0.372,-0.035,-0.583,-2.236,0.271,0.588,-0.336,0.455,-36.681,-2.122,10.236
10.252,1.437,0.898,9.092,3.61,0.687,1.253,-0.183,0.242,-1.169,-1.925,-0.192,0.594,-0.334,0.46,-38.506,-3.159,10.016
9.517,1.611,0.884,9.138,3.514,0.562,1.192,-0.162,0.518,-1.707,-1.329,-0.48,0.6,-0.333,0.467,-38.382,-1.189,10.167
8.949,1.418,0.661,9.193,3.387,0.431,1.107,-0.209,0.762,-2.118,-0.702,-0.697,0.605,-0.334,0.473,-37.132,0.371,11.137
8.935,1.26,0.968,9.253,3.234,0.306,0.988,-0.267,0.989,-2.21,0.191,-0.455,0.609,-0.336,0.479,-37.201,1.207,10.583
9.167,1.42,1.24,9.316,3.057,0.195,0.778,-0.277,1.175,-1.984,1.022,-0.423,0.612,-0.34,0.485,-38.208,0.273,11.348
9,1.647,1.133,9.384,2.845,0.097,0.525,-0.254,1.365,-1.715,1.407,-0.765,0.613,-0.346,0.491,-38.251,2.74,12.279
8.401,1.875,0.532,9.454,2.604,0.05,0.241,-0.126,1.575,-1.231,2.183,-0.436,0.611,-0.353,0.497,-37.561,4.041,9.846
7.855,2.349,0.108,9.52,2.351,0.098,-0.101,0.203,1.685,-0.52,2.918,0.22,0.604,-0.361,0.505,-37.677,5.997,12.862
7.443,2.821,-0.249,9.58,2.088,0.197,-0.398,0.465,1.712,-0.699,2.898,-0.374,0.595,-0.369,0.513,-38.57,7.04,13.016
7.362,3.536,-0.139,9.63,1.829,0.289,-0.627,0.381,1.696,-0.314,3.237,-0.227,0.585,-0.378,0.52,-37.091,7.12,12.228
7.613,4.171,-0.222,9.665,1.619,0.38,-0.819,0.323,1.454,0.226,3.662,0.081,0.576,-0.386,0.524,-37.242,7.297,12.077
7.922,4.329,-0.665,9.687,1.451,0.476,-1.042,0.277,1.198,0.719,3.592,0.525,0.566,-0.395,0.526,-37.827,9.641,12.198
