accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-0.644,-6.605,-8.786,-5.519,-6.999,-4.09,2.157,-4.928,3.956,-5.344,-4.896,2.948,-0.842,0.009,0.33,0.14,40.813,8.139
-2.385,-7.283,-8.707,-6.52,-6.704,-2.951,2.803,-6.045,4.156,-4.139,-6.664,1.522,-0.806,0.028,0.397,2.954,40.987,5.946
-4.398,-8.585,-7.537,-7.358,-6.295,-1.55,3.409,-6.804,4.146,-2.39,-7.773,-0.773,-0.76,0.044,0.468,6.015,39.818,4.439
-6.206,-9.548,-5.916,-7.913,-5.793,-0.072,3.634,-6.823,3.837,0.342,-9.081,-3.056,-0.707,0.058,0.532,10.788,39.209,2.043
-7.623,-9.787,-5.406,-8.168,-5.245,1.395,3.709,-6.623,3.337,3.124,-10.346,-3.599,-0.651,0.069,0.589,16.283,36.092,-1.535
-8.686,-9.435,-4.64,-8.167,-4.66,2.783,4.008,-6.147,2.815,3.439,-10.364,-4.159,-0.593,0.08,0.637,16.2,34.508,-7.425
-9.931,-9.38,-3.105,-8.011,-4,4,4.34,-5.296,2.549,3.074,-11.09,-4.613,-0.536,0.095,0.674,18.272,35.242,-11.458
-10.798,-10.372,-1.594,-7.772,-3.273,5.006,4.527,-4.425,2.416,3.248,-13.715,-5.531,-0.482,0.113,0.702,18.655,33.119,-15.982
-10.87,-11.904,-1.147,-7.462,-2.544,5.833,4.507,-3.905,2.076,2.67,-15.814,-7.835,-0.43,0.132,0.724,17.984,30.724,-19.395
-10.69,-13.4,-1.443,-7.073,-1.869,6.531,4.335,-3.669,1.443,2.367,-14.633,-8.785,-0.381,0.148,0.738,17.403,28.516,-25.673
-9.809,-14.121,-2.336,-6.687,-1.286,7.057,4.196,-3.026,0.538,1.941,-12.754,-8.584,-0.337,0.162,0.744,17.595,25.719,-27.527
-7.657,-14.937,-3.129,-6.388,-0.793,7.398,3.982,-2.118,-0.2,1.674,-11.928,-8.704,-0.302,0.178,0.742,16.919,23.326,-31.396
-5.143,-15.656,-2.188,-6.123,-0.383,7.651,3.527,-1.785,-0.625,1.74,-8.995,-7.352,-0.271,0.191,0.736,15.846,19.136,-34.363
-4.832,-15.083,-1.34,-5.867,-0.088,7.857,2.817,-1.67,-1.026,2.054,-3.916,-6.598,-0.245,0.198,0.728,13.127,17.334,-34.708
-5.038,-15.141,-0.562,-5.615,0.053,8.04,1.871,-1.646,-1.35,1.395,-0.613,-6.377,-0.225,0.199,0.72,12.766,14.424,-38.286
-4.619,-17.027,-0.464,-5.312,0.057,8.243,0.927,-1.92,-1.382,0.874,0.892,-5.738,-0.208,0.191,0.714,9.911,14.598,-37.439
-4.872,-18.385,-1.939,-4.954,-0.111,8.463,-0.193,-2.249,-1.447,-0.744,2.708,-8.138,-0.196,0.173,0.709,10.028,10.98,-39.357
-4.765,-16.517,-2.2,-4.521,-0.527,8.686,-1.825,-2.674,-1.229,-3.252,3.805,-10.847,-0.192,0.142,0.709,6.726,9.711,-39.713
-4.781,-14.047,-1.489,-4.042,-1.184,8.856,-3.556,-2.765,-0.583,-2.257,4.675,-4.061,-0.197,0.099,0.714,6.735,9.702,-38.953
-4.726,-12.723,-1.293,-3.57,-1.946,8.924,-4.397,-2.659,-0.07,-1.391,5.813,1.761,-0.206,0.05,0.723,5.208,9.975,-39.966
-4.374,-9.378,0.288,-3.099,-2.705,8.902,-4.529,-2.708,0.21,-1.198,7.428,2.615,-0.215,0.001,0.732,2.693,12.613,-40.434
-3.785,-4.003,1.221,-2.713,-3.425,8.78,-4.359,-2.321,0.316,-1.656,6.779,4.041,-0.225,-0.043,0.738,0.203,15.074,-39.851
-4.176,-0.56,1.6,-2.45,-3.999,8.612,-3.613,-1.696,0.349,-2.639,5.674,7.254,-0.234,-0.078,0.743,-2.051,18.169,-38.141
-4.382,0.948,2.418,-2.263,-4.341,8.497,-2.303,-1.284,0.291,-3.351,5.096,8.928,-0.238,-0.101,0.746,-2.852,21.983,-35.199
-5.629,2.598,0.206,-2.15,-4.466,8.462,-0.981,-0.844,0.223,-2.789,4.755,6.048,-0.237,-0.111,0.749,-5.359,24.768,-33.835
-7.69,3.287,-2.32,-2.19,-4.488,8.44,-0.284,0.075,0.191,-2.019,3.404,1.536,-0.239,-0.112,0.75,-6.712,26.811,-31.671
-6.218,3.515,4.619,-2.337,-4.49,8.4,-0.099,0.739,0.166,-1.261,1.778,0.017,-0.246,-0.107,0.749,-6.769,29.291,-31.955
-4.891,3.905,10.511,-2.445,-4.479,8.375,0.034,0.6,0.045,-0.551,0.461,0.355,-0.25,-0.103,0.748,-8.568,30.043,-29.767
-4.238,4.774,11.346,-2.473,-4.457,8.378,0.183,0.23,-0.11,-0.017,-0.762,-0.21,-0.251,-0.1,0.747,-6.041,28.897,-30.254
-4.319,3.417,12.661,-2.49,-4.434,8.385,0.225,0.212,-0.192,0.321,-1.06,-0.59,-0.251,-0.098,0.745,-8.066,28.854,-29.507
-5.05,1.738,15.73,-2.54,-4.425,8.375,0.149,0.405,-0.205,0.149,-0.786,-1.004,-0.253,-0.095,0.743,-6.178,30.719,-30.135
-5.586,0.809,17.318,-2.605,-4.437,8.348,-0.003,0.479,-0.18,-0.022,-0.525,-0.333,-0.256,-0.093,0.741,-5.534,29.517,-29.41
-4.915,0.338,14.418,-2.658,-4.46,8.319,-0.079,0.404,-0.156,0.072,-0.444,0.147,-0.26,-0.092,0.739,-6.963,28.465,-30.663
-4.185,-1.037,9.886,-2.686,-4.48,8.3,-0.069,0.264,-0.141,0.498,-0.44,0.743,-0.262,-0.091,0.737,-7.495,28.334,-30.562
-3.572,-2.662,8.325,-2.69,-4.491,8.292,-0.001,0.146,-0.174,0.825,-0.614,0.53,-0.263,-0.091,0.735,-5.727,28.38,-29.962
-2.969,-3.969,8.639,-2.675,-4.5,8.292,0.031,0.054,-0.228,0.474,-0.528,0.261,-0.263,-0.091,0.734,-6.573,26.955,-30.435
-2.464,-5.171,8.078,-2.669,-4.503,8.293,0.072,0.108,-0.254,0.169,-0.43,0.38,-0.263,-0.09,0.732,-4.663,28.954,-28.166
