accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-9.321,-18.924,-7.005,-7.82,-2.857,-5.183,-1.113,-0.425,-7.11,3.588,-21.819,-4.695,-0.329,0.81,0.017,12.521,-22.031,31.458
-7.262,-21.667,-13.513,-7.155,-4.006,-5.378,-1.081,0.96,-7.68,1.095,-23.173,-0.684,-0.398,0.785,-0.02,13.905,-18.819,31.343
-8.267,-25.024,-23.013,-6.208,-5.129,-5.597,-0.593,1.589,-8.175,-4.293,-23.738,0.862,-0.464,0.755,-0.064,18.417,-17.455,31.194
-7.362,-24.028,-28.179,-5.183,-6.079,-5.688,-0.161,1.165,-7.935,-9.54,-22.492,1.154,-0.523,0.719,-0.107,19.818,-16.225,31.241
-3.893,-21.979,-28.218,-4.183,-6.81,-5.683,0.047,0.689,-7.296,-11.647,-19.348,2.745,-0.572,0.68,-0.144,19.493,-12.227,29.375
-2.983,-21.023,-26.602,-3.149,-7.409,-5.6,0.444,0.554,-7.058,-12.035,-16.776,3.54,-0.615,0.638,-0.181,20.68,-6.061,31.883
-3.998,-21.179,-24.078,-2.001,-7.905,-5.447,1.009,0.888,-7.272,-17.127,-13.816,0.437,-0.652,0.594,-0.222,20.226,-1.596,33.684
-3.431,-21.722,-17.013,-0.767,-8.219,-5.294,1.109,1.554,-7.256,-23.244,-7.46,-2.323,-0.683,0.551,-0.265,20.097,1.721,32.695
-3.9,-24.555,-9.658,0.244,-8.341,-5.151,0.943,0.845,-6.331,-26.669,-3.609,-4.354,-0.709,0.51,-0.296,19.531,4.202,35.408
-5.789,-27.028,-5.858,0.969,-8.339,-5.068,0.624,-0.07,-5.253,-29.83,-3.85,-5.562,-0.731,0.473,-0.313,18.21,7.101,34.294
-10.312,-28.711,-4.565,1.406,-8.285,-5.056,0.292,-0.351,-3.759,-31.742,0.247,-3.773,-0.747,0.447,-0.32,13.896,10.492,36.014
-14.614,-28.443,-4.415,1.399,-8.283,-5.06,0.281,-0.8,-1.191,-25.755,3.698,-2.342,-0.753,0.437,-0.314,13.667,14.981,34.038
-15.778,-26.073,-2.868,1.099,-8.32,-5.074,0.209,-0.997,0.79,-13.657,3.242,-3.185,-0.752,0.44,-0.302,12.361,14.244,33.577
-15.167,-24.148,-2.032,0.807,-8.33,-5.112,-0.011,-0.981,1.014,-4.543,3.109,-2.714,-0.75,0.445,-0.289,10.847,18.129,34.036
