accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
-17.588,1.604,21.644,-6.007,7.704,-0.855,3.601,8.207,4.238,-1.553,-2.05,10.829,-0.269,0.686,0.648,26.265,-17.921,-23.569
-17.892,0.977,23.231,-5.111,8.115,-2.048,1.856,8.943,4.138,-0.38,-4.994,10.465,-0.294,0.72,0.619,28.049,-20.895,-18.021
-15.874,0.182,23.27,-4.092,8.435,-2.876,0.424,8.662,3.477,3.797,-5.912,6.591,-0.32,0.738,0.594,28.316,-23.607,-12.575
-14.586,1.152,22.568,-3.342,8.622,-3.266,-0.663,6.667,1.854,4.329,-6.705,2.139,0.345,-0.74,-0.576,27.635,-26.263,-6.593
-12.869,2.813,20.739,-3.125,8.679,-3.328,-1.608,4.033,-0.091,0.852,-14.905,-3.548,0.37,-0.73,-0.57,26.08,-28.818,-5.229
-9.955,4.769,16.769,-3.29,8.679,-3.165,-1.975,1.838,-1.166,0.107,-24.751,1.001,0.39,-0.713,-0.576,25.56,-30.464,-2.2
-8.093,7.235,14.399,-3.749,8.58,-2.914,-1.638,0.084,-2.133,1.643,-27.723,5.179,0.408,-0.694,-0.589,25.856,-29.152,-3.297
-7.214,7.824,13.022,-4.196,8.436,-2.721,-1.079,-0.753,-1.998,4.686,-24.661,1.941,0.419,-0.681,-0.599,25.607,-29.466,-3.34
-8.547,6.919,9.833,-4.273,8.437,-2.593,-0.434,-1.545,0.017,9.027,-19.762,-1.339,0.411,-0.681,-0.605,26.927,-27.237,-3.682
-6.29,4.389,8.097,-4.069,8.557,-2.529,0.3,-2.153,1.664,8.266,-12.628,-2.218,0.387,-0.692,-0.608,27.95,-28.438,-5.508
-0.888,3.747,3.297,-3.835,8.659,-2.544,0.994,-2.664,1.87,6.266,-5.374,-3.172,0.357,-0.709,-0.608,27.359,-25.934,-4.77
0.536,3.079,-1.568,-3.66,8.729,-2.564,1.184,-3.081,1.464,7.442,-0.352,-3.494,0.327,-0.724,-0.607,27.582,-27.255,-6.061
-2.646,-5.19,-7.273,-3.558,8.766,-2.581,0.965,-2.691,0.944,6.929,0.19,-3.437,0.302,-0.735,-0.607,24.951,-28.406,-6.201
-3.484,-15.277,-2.454,-3.475,8.788,-2.621,0.682,-1.755,0.705,4.993,-0.911,-3.463,-0.285,0.743,0.605,24.849,-29.047,-7.471
-2.327,-18.636,2.093,-3.387,8.805,-2.679,0.612,-1.199,0.587,3.853,1.66,-3.231,-0.272,0.75,0.603,22.89,-28.572,-9.415
0.364,-15.972,-0.862,-3.357,8.802,-2.726,0.474,-0.825,0.204,2.882,2.312,-2.227,-0.265,0.754,0.601,23.669,-29.784,-8.679
4.731,-11.279,-3.945,-3.412,8.772,-2.754,0.355,-0.612,-0.177,1.005,0.023,-0.614,-0.262,0.756,0.599,21.573,-27.333,-9.431
4.242,-4.166,-4.719,-3.448,8.737,-2.817,0.326,-0.027,-0.244,0.907,-0.408,-0.54,-0.263,0.758,0.596,21.902,-31.798,-10.332
2.502,3.125,-5.669,-3.452,8.702,-2.92,0.263,0.691,-0.283,0.355,0.424,-0.922,-0.27,0.759,0.592,21.989,-29.178,-9.074
3.859,8.193,-6.004,-3.468,8.659,-3.028,0.189,0.897,-0.343,-0.991,-0.435,-1.37,-0.278,0.76,0.588,22.571,-29.861,-10.292
3.452,8.756,-5.959,-3.496,8.619,-3.11,0.116,0.675,-0.288,-1.7,-1.525,-1.215,-0.285,0.76,0.584,22.27,-29.202,-8.447
