accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
1.341,-1.501,10.118,1.183,-1.446,9.627,0.034,-0.088,0.037,0.08,-0.226,-0.388,-0.01,-0.095,0.7,12.024,26.886,-23.895
1.139,-1.53,9.785,1.217,-1.451,9.622,0.027,-0.119,0.055,0.227,-0.15,-0.111,-0.009,-0.097,0.7,13.626,27.277,-23.74
0.917,-1.606,9.512,1.245,-1.458,9.617,0.02,-0.1,0.052,0.167,-0.17,-0.211,-0.008,-0.098,0.7,12.547,27.026,-24.754
1.029,-1.578,9.472,1.266,-1.458,9.615,0.022,-0.082,0.053,0.122,-0.033,-0.113,-0.007,-0.099,0.701,13.394,26.486,-25.636
1.135,-1.678,9.426,1.275,-1.459,9.613,0.027,-0.055,0.05,-0.039,-0.071,-0.278,-0.007,-0.099,0.701,12.949,25.195,-25.612
1.298,-1.714,9.517,1.287,-1.459,9.612,0.029,-0.094,0.069,-0.131,-0.035,-0.32,-0.006,-0.099,0.702,13.123,26.657,-24.431
1.479,-1.642,9.785,1.305,-1.462,9.609,0.027,-0.113,0.087,-0.076,-0.092,-0.421,-0.006,-0.1,0.702,13.428,26.147,-24.898
1.446,-1.669,9.673,1.33,-1.465,9.605,0.01,-0.132,0.095,0.025,-0.016,-0.222,-0.005,-0.101,0.703,11.919,26.404,-24.545
1.422,-1.53,9.764,1.365,-1.459,9.601,0.023,-0.158,0.087,0.18,0.1,0.018,-0.003,-0.102,0.704,13.126,24.995,-23.335
1.269,-1.568,9.584,1.395,-1.454,9.597,0.027,-0.167,0.085,0.004,0.052,-0.062,-0.002,-0.103,0.704,13.231,25.169,-24.832
1.187,-1.53,9.527,1.429,-1.452,9.593,0.034,-0.202,0.098,-0.076,-0.016,-0.087,-0.001,-0.104,0.705,12.912,25.847,-24.506
1.259,-1.587,9.405,1.456,-1.447,9.589,0.042,-0.178,0.104,-0.12,-0.018,0.037,0.001,-0.105,0.706,12.485,26.198,-23.907
1.384,-1.513,9.591,1.478,-1.435,9.588,0.065,-0.144,0.108,-0.071,0.094,0.071,0.002,-0.106,0.707,11.942,23.955,-26.996
1.575,-1.391,9.828,1.504,-1.421,9.586,0.071,-0.144,0.102,0.013,0.103,-0.068,0.004,-0.106,0.707,13.194,25.513,-25.874
1.429,-1.434,9.742,1.534,-1.411,9.583,0.05,-0.168,0.089,0.009,0.084,-0.023,0.005,-0.107,0.708,12.92,25.529,-25.894
1.384,-1.499,9.709,1.551,-1.405,9.581,0.03,-0.092,0.056,0.076,0.066,0.2,0.006,-0.107,0.708,11.833,25.749,-24.448
1.367,-1.496,9.831,1.538,-1.402,9.583,0.019,0.059,0,-0.105,-0.021,-0.231,0.006,-0.107,0.709,13.771,25.294,-24.324
1.439,-1.372,9.864,1.518,-1.4,9.587,-0.005,0.055,-0.001,-0.387,0.166,-0.323,0.005,-0.106,0.709,12.962,26.842,-25.342
1.549,-1.348,9.721,1.521,-1.397,9.587,-0.042,-0.048,0.019,-0.236,0.438,0.042,0.005,-0.106,0.709,13.132,26.34,-25.819
1.575,-1.357,9.761,1.524,-1.394,9.587,-0.054,-0.05,0.012,-0.185,0.479,0.207,0.006,-0.106,0.709,12.346,27.711,-25.937
1.661,-1.369,9.989,1.528,-1.391,9.586,-0.041,-0.044,0.002,-0.147,0.392,0.204,0.006,-0.106,0.709,9.845,24.901,-25.882
1.465,-1.453,9.553,1.544,-1.383,9.585,-0.013,-0.065,-0.022,0.145,0.344,0.42,0.007,-0.106,0.709,12.25,25.562,-24.883
1.161,-1.262,9.453,1.556,-1.374,9.584,0.032,-0.041,-0.064,0.199,-0.057,0.571,0.007,-0.106,0.708,12.833,26.689,-25.818
1.314,-0.986,9.816,1.549,-1.354,9.588,0.083,0.041,-0.085,0.029,-0.044,0.577,0.008,-0.105,0.708,11.316,25.296,-25.281
1.369,-0.943,9.984,1.528,-1.326,9.596,0.145,0.101,-0.102,-0.142,-0.133,0.15,0.008,-0.103,0.707,12.959,26.845,-25.645
1.412,-1.027,9.984,1.494,-1.295,9.605,0.166,0.191,-0.125,-0.06,-0.182,-0.313,0.008,-0.101,0.706,12.396,27.356,-23.831
1.721,-1.068,10.209,1.441,-1.272,9.617,0.125,0.287,-0.134,-0.206,-0.077,-0.879,0.006,-0.098,0.706,12.814,25.357,-24.397
1.791,-1.463,10.374,1.398,-1.257,9.625,0.077,0.246,-0.131,-0.063,-0.05,-0.988,0.005,-0.096,0.705,12.212,25.905,-25.925
1.616,-1.432,10.398,1.346,-1.25,9.633,0.043,0.286,-0.176,-0.161,-0.202,-0.741,0.003,-0.094,0.704,12.531,27.042,-26.122
