accelerometer_x,accelerometer_y,accelerometer_z,gravity_x,gravity_y,gravity_z,gyros_x,gyros_y,gyros_z,lin_accel_x,lin_accel_y,lin_accel_z,game_rot_vec_x,game_rot_vec_y,game_rot_vec_z,magn_field_x,magn_field_y,magn_field_z
3.182,-6.462,6.077,3.739,-5.615,7.118,0.003,0.022,0,0.784,-0.052,-0.664,0,0,0,-0.668,36.188,-25.621
4.166,-5.65,7.288,3.853,-5.641,7.035,-0.002,0.023,-0.007,0.407,-0.013,-0.46,-0.095,-0.364,0.607,-0.545,36.501,-24.678
4.925,-5.684,8.315,3.865,-5.655,7.018,-0.011,0.007,-0.015,0.037,-0.039,-0.117,-0.096,-0.365,0.607,-0.897,35.857,-24.146
3.785,-5.365,7.966,3.838,-5.663,7.026,-0.001,-0.006,0.001,-0.129,-0.107,0.124,-0.097,-0.364,0.608,0.096,36.803,-25.972
3.402,-5.614,7.427,3.815,-5.672,7.032,0.014,-0.017,0.03,-0.152,-0.068,0.043,-0.098,-0.363,0.608,-0.768,36.009,-23.668
3.519,-5.655,7.41,3.819,-5.671,7.03,0.01,-0.038,0.031,-0.009,0.064,-0.054,-0.097,-0.363,0.608,0.529,36.6,-25.041
3.639,-5.662,6.773,3.84,-5.655,7.032,0.013,-0.019,0.011,0.109,0.222,-0.098,-0.096,-0.364,0.608,-0.589,37.158,-24.179
4.094,-5.698,6.362,3.855,-5.641,7.035,0.016,-0.011,-0.009,0.097,0.171,-0.044,-0.095,-0.364,0.608,-0.224,35.822,-24.854
4.561,-5.724,6.527,3.857,-5.641,7.034,0.011,0.003,-0.014,0.009,-0.041,-0.013,-0.095,-0.364,0.608,-1.656,36.742,-25.206
4.283,-5.688,6.618,3.861,-5.652,7.023,-0.003,0.016,-0.014,0.091,-0.191,-0.073,-0.095,-0.364,0.608,-0.961,34.874,-24.371
3.922,-5.722,6.936,3.878,-5.647,7.017,0.003,0,-0.019,0.318,-0.141,0.121,-0.095,-0.365,0.607,-0.461,38.968,-24.648
3.735,-5.808,7.197,3.894,-5.638,7.016,0.019,-0.02,-0.018,0.258,-0.08,0.173,-0.094,-0.365,0.607,-1.451,35.745,-25.868
3.689,-5.779,7.123,3.897,-5.635,7.016,0.032,-0.034,-0.006,-0.048,-0.019,-0.032,-0.094,-0.365,0.607,0.789,36.751,-25.162
3.833,-5.641,7.018,3.899,-5.639,7.012,0.033,-0.056,0.02,-0.168,0.047,-0.244,-0.093,-0.366,0.608,-1.765,36.571,-24.011
3.965,-5.456,6.963,3.915,-5.642,7.001,0.035,-0.101,0.043,0.041,0.031,-0.26,-0.093,-0.367,0.608,-0.441,35.326,-23.387
3.965,-5.487,7.013,3.938,-5.638,6.991,0.031,-0.116,0.035,0.233,-0.015,-0.012,-0.092,-0.368,0.608,-0.784,36.024,-25.035
3.878,-5.7,7.044,3.946,-5.63,6.993,0.01,-0.022,0.012,0.072,0.201,-0.027,-0.091,-0.368,0.608,-0.928,36.194,-24.579
3.967,-5.866,6.979,3.941,-5.629,6.997,-0.018,0.038,-0.017,-0.113,0.179,-0.095,-0.091,-0.367,0.608,-0.586,36.847,-26.024
4.221,-5.825,7.183,3.933,-5.632,6.999,-0.021,0.038,-0.019,-0.139,0.019,-0.043,-0.092,-0.367,0.608,-1.799,36.911,-24.75
4.185,-5.765,7.248,3.931,-5.639,6.994,-0.01,0.004,0.009,-0.001,-0.142,-0.05,-0.092,-0.367,0.608,-0.894,35.545,-25.989
3.881,-5.7,7.042,3.934,-5.647,6.986,-0.006,-0.015,0.023,0.133,-0.166,-0.069,-0.092,-0.368,0.608,-0.273,37.988,-26.677
3.756,-5.629,6.814,3.942,-5.646,6.982,-0.01,-0.02,0.003,0.196,-0.052,0.102,-0.092,-0.368,0.608,-0.847,36.852,-24.982
3.977,-5.641,6.778,3.947,-5.643,6.982,-0.015,0.008,-0.014,0.175,0.004,0.136,-0.092,-0.368,0.608,-0.854,38.516,-26.381
4.194,-5.686,7.02,3.948,-5.641,6.983,0.002,0.006,-0.004,0.035,0.043,-0.006,-0.092,-0.368,0.608,-1.251,36.256,-28.7
4.039,-5.459,7.003,3.951,-5.641,6.981,0.019,-0.031,0.012,-0.041,0.035,-0.16,-0.091,-0.368,0.608,-0.798,36.035,-26.099
